48918;Worker;3;ore;463
48919;Worker;3;block;464
48919;Worker;0;ore;959
48920;Worker;1;ore;81
48945;Worker;1;ore;106
48968;Worker;0;ore;1009
48982;Worker;2;ore;49
48982;Worker;2;block;49
48992;Worker;1;ore;153
48995;Worker;0;ore;1036
48995;Worker;0;block;1036
49008;Worker;1;ore;169
49013;Worker;1;ore;174
49050;Worker;1;ore;211
49096;Worker;1;ore;257
49112;Worker;1;ore;273
49156;Worker;1;ore;317
49157;Worker;1;block;318
49169;Worker;3;ore;41
49180;Worker;2;ore;42
49181;Worker;2;block;43
49194;Worker;3;ore;66
49222;Worker;3;ore;94
49264;Worker;3;ore;136
49275;Worker;3;ore;147
49315;Worker;3;ore;187
49345;Worker;3;ore;217
49361;Worker;3;ore;233
49376;Worker;3;ore;248
49408;Worker;3;ore;280
49435;Worker;3;ore;307
49443;Worker;3;ore;315
49459;Worker;3;ore;331
49491;Worker;3;ore;363
49522;Worker;3;ore;394
49569;Worker;3;ore;441
49602;Worker;3;ore;474
49609;Worker;0;ore;14
49626;Worker;2;ore;21
49628;Worker;2;block;23
49629;Worker;0;ore;34
49633;Worker;3;ore;505
49649;Worker;3;ore;521
49666;Worker;0;ore;71
49667;Worker;0;block;72
49676;Worker;3;ore;548
49692;Worker;1;ore;12
49693;Worker;1;block;12
49723;Worker;3;ore;595
49730;Worker;2;ore;39
49745;Worker;0;ore;23
49746;Worker;0;block;23
49760;Worker;3;ore;632
49764;Worker;1;ore;32
49765;Worker;1;block;33
49765;Worker;2;ore;74
49768;Worker;0;ore;10
49792;Worker;1;ore;16
49792;Worker;1;block;16
49796;Worker;3;ore;668
49803;Worker;2;ore;112
49804;Worker;0;ore;46
49808;Worker;3;ore;680
49811;Worker;3;ore;683
49816;Worker;2;ore;125
49818;Worker;1;ore;13
49820;Worker;0;ore;62
49840;Worker;1;ore;35
49841;Worker;1;block;36
49841;Worker;3;ore;713
49852;Worker;3;ore;724
49859;Worker;0;ore;101
49863;Worker;2;ore;172
49863;Worker;2;ore;172
49873;Worker;1;ore;10
49874;Worker;1;block;11
49888;Worker;3;ore;760
49893;Worker;2;ore;202
49903;Worker;0;ore;145
49914;Worker;2;ore;223
49923;Worker;3;ore;795
49929;Worker;1;ore;43
49932;Worker;1;ore;46
49938;Worker;2;ore;247
49940;Worker;0;ore;182
49941;Worker;0;ore;183
49945;Worker;3;ore;817
49971;Worker;2;ore;280
49979;Worker;0;ore;221
49982;Worker;3;ore;854
49983;Worker;1;ore;97
49993;Worker;0;ore;235
50000;Worker;2;ore;309
50013;Worker;1;ore;127
50017;Worker;3;ore;889
50030;Worker;0;ore;272
50031;Worker;0;block;273
50033;Worker;2;ore;342
50043;Worker;2;ore;352
50046;Worker;1;ore;160
50055;Worker;3;ore;927
50062;Worker;1;ore;176
50068;Worker;2;ore;377
50086;Worker;1;ore;200
50087;Worker;1;ore;201
50092;Worker;3;ore;964
50093;Worker;3;block;964
50106;Worker;2;ore;415
50107;Worker;1;ore;220
50158;Worker;2;ore;467
50169;Worker;2;ore;478
50169;Worker;2;block;478
50170;Worker;1;ore;284
50171;Worker;0;ore;16
50171;Worker;0;block;16
50198;Worker;1;ore;312
50247;Worker;1;ore;361
50265;Worker;1;ore;379
50313;Worker;1;ore;427
50328;Worker;1;ore;442
50335;Worker;1;ore;449
50370;Worker;1;ore;484
50380;Worker;1;ore;494
50409;Worker;1;ore;523
50439;Worker;1;ore;553
50473;Worker;1;ore;587
50498;Worker;1;ore;612
50535;Worker;1;ore;649
50537;Worker;1;ore;651
50555;Worker;1;ore;669
50571;Worker;3;ore;28
50574;Worker;1;ore;688
50589;Worker;1;ore;703
50602;Worker;3;ore;59
50612;Worker;1;ore;726
50629;Worker;3;ore;86
50630;Worker;3;block;87
50661;Worker;1;ore;775
50696;Worker;1;ore;810
50701;Worker;1;ore;815
50717;Worker;1;ore;831
50725;Worker;1;ore;839
50753;Worker;0;ore;7
50753;Worker;0;block;7
50757;Worker;1;ore;871
50757;Worker;1;block;871
50766;Worker;2;ore;30
50766;Worker;2;block;30
50851;Worker;0;ore;35
50852;Worker;3;ore;50
50852;Worker;0;block;36
50853;Worker;3;ore;51
50875;Worker;2;ore;48
50876;Worker;2;block;49
50883;Worker;3;ore;82
50897;Worker;3;ore;96
50905;Worker;3;ore;104
50939;Worker;3;ore;138
50970;Worker;3;ore;169
51020;Worker;3;ore;219
51048;Worker;3;ore;247
51082;Worker;3;ore;281
51112;Worker;3;ore;311
51117;Worker;3;ore;316
51146;Worker;3;ore;345
51177;Worker;3;ore;376
51240;Worker;3;ore;439
51256;Worker;1;ore;31
51257;Worker;3;ore;455
51269;Worker;3;ore;468
51270;Worker;3;block;469
51288;Worker;0;ore;48
51288;Worker;0;block;48
51298;Worker;1;ore;73
51299;Worker;2;ore;48
51342;Worker;2;ore;91
51343;Worker;2;block;92
51343;Worker;1;ore;117
51393;Worker;1;ore;168
51395;Worker;1;ore;170
51431;Worker;1;ore;206
51457;Worker;1;ore;232
51473;Worker;3;ore;20
51474;Worker;3;block;21
51474;Worker;1;ore;248
51478;Worker;1;ore;253
51500;Worker;1;ore;275
51500;Worker;1;block;275
51516;Worker;0;ore;43
51518;Worker;2;ore;23
51519;Worker;2;block;24
51522;Worker;0;ore;49
51536;Worker;3;ore;30
51553;Worker;3;ore;47
51567;Worker;0;ore;94
51587;Worker;3;ore;81
51588;Worker;3;block;82
51605;Worker;0;ore;132
51635;Worker;2;ore;12
51636;Worker;2;block;12
51640;Worker;1;ore;29
51640;Worker;1;block;29
51645;Worker;0;ore;172
51670;Worker;1;ore;6
51671;Worker;1;block;7
51677;Worker;3;ore;23
51678;Worker;3;ore;24
51679;Worker;0;ore;206
51704;Worker;0;ore;231
51712;Worker;1;ore;27
51715;Worker;2;ore;41
51716;Worker;2;block;42
51716;Worker;3;ore;61
51738;Worker;3;ore;84
51748;Worker;0;ore;275
51751;Worker;1;ore;66
51757;Worker;1;ore;72
51760;Worker;1;ore;75
51771;Worker;0;ore;298
51771;Worker;2;ore;44
51771;Worker;2;block;44
51789;Worker;3;ore;135
51794;Worker;2;ore;9
51797;Worker;0;ore;324
51805;Worker;1;ore;120
51810;Worker;0;ore;337
51820;Worker;3;ore;166
51823;Worker;2;ore;38
51823;Worker;2;block;38
51835;Worker;0;ore;362
51855;Worker;1;ore;170
51866;Worker;3;ore;212
51868;Worker;0;ore;395
51883;Worker;0;ore;410
51889;Worker;2;ore;44
51890;Worker;2;block;44
51900;Worker;1;ore;215
51901;Worker;3;ore;247
51903;Worker;0;ore;430
51908;Worker;1;ore;223
51918;Worker;1;ore;233
51920;Worker;1;ore;235
51921;Worker;1;block;236
51921;Worker;0;ore;448
51927;Worker;3;ore;273
51936;Worker;3;ore;282
51948;Worker;0;ore;475
51949;Worker;2;ore;46
51953;Worker;2;ore;50
51958;Worker;3;ore;304
51968;Worker;0;ore;495
51969;Worker;0;ore;496
51977;Worker;2;ore;74
51983;Worker;2;ore;80
51997;Worker;2;ore;94
52006;Worker;0;ore;533
52010;Worker;3;ore;356
52020;Worker;0;ore;547
52029;Worker;1;ore;2
52030;Worker;1;block;3
52041;Worker;3;ore;387
52043;Worker;2;ore;140
52048;Worker;0;ore;575
52057;Worker;2;ore;154
52068;Worker;1;ore;26
52073;Worker;0;ore;600
52093;Worker;3;ore;439
52106;Worker;2;ore;203
52111;Worker;1;ore;69
52121;Worker;0;ore;648
52129;Worker;2;ore;226
52137;Worker;3;ore;483
52159;Worker;1;ore;117
52160;Worker;1;block;118
52174;Worker;2;ore;271
52174;Worker;3;ore;520
52175;Worker;0;ore;701
52194;Worker;1;ore;2
52195;Worker;1;block;3
52196;Worker;3;ore;542
52196;Worker;3;block;542
52214;Worker;2;ore;311
52219;Worker;0;ore;746
52235;Worker;2;ore;332
52235;Worker;0;ore;762
52239;Worker;1;ore;33
52239;Worker;1;block;33
52261;Worker;2;ore;358
52267;Worker;0;ore;794
52279;Worker;0;ore;806
52309;Worker;2;ore;406
52312;Worker;0;ore;839
52323;Worker;2;ore;420
52348;Worker;0;ore;875
52361;Worker;2;ore;458
52377;Worker;1;ore;45
52381;Worker;2;ore;478
52386;Worker;1;ore;54
52397;Worker;0;ore;924
52397;Worker;2;ore;494
52417;Worker;0;ore;944
52423;Worker;1;ore;91
52438;Worker;2;ore;535
52440;Worker;3;ore;45
52441;Worker;3;block;46
52459;Worker;1;ore;127
52460;Worker;2;ore;556
52462;Worker;0;ore;989
52463;Worker;0;block;990
52463;Worker;3;ore;10
52464;Worker;3;block;12
52473;Worker;2;ore;570
52484;Worker;1;ore;152
52493;Worker;2;ore;590
52509;Worker;1;ore;177
52541;Worker;2;ore;638
52543;Worker;1;ore;211
52569;Worker;1;ore;237
52579;Worker;2;ore;676
52581;Worker;1;ore;249
52617;Worker;2;ore;714
52619;Worker;1;ore;287
52642;Worker;2;ore;739
52647;Worker;1;ore;315
52671;Worker;3;ore;10
52689;Worker;1;ore;357
52690;Worker;2;ore;787
52705;Worker;2;ore;802
52706;Worker;2;ore;803
52712;Worker;3;ore;51
52719;Worker;2;ore;816
52722;Worker;2;ore;819
52729;Worker;1;ore;397
52739;Worker;1;ore;407
52741;Worker;1;ore;409
52743;Worker;3;ore;82
52769;Worker;2;ore;866
52771;Worker;1;ore;439
52775;Worker;2;ore;872
52776;Worker;1;ore;444
52776;Worker;1;block;444
52791;Worker;3;ore;130
52791;Worker;2;ore;888
52791;Worker;2;block;888
52837;Worker;3;ore;176
52846;Worker;0;ore;14
52848;Worker;0;block;16
52886;Worker;3;ore;225
52933;Worker;3;ore;272
52980;Worker;3;ore;319
53012;Worker;3;ore;351
53022;Worker;3;ore;361
53022;Worker;3;block;361
53265;Worker;3;ore;22
53284;Worker;3;ore;41
53285;Worker;3;block;42
53287;Worker;1;ore;19
53292;Worker;0;ore;34
53293;Worker;0;block;35
53319;Worker;1;ore;51
53349;Worker;1;ore;81
53361;Worker;1;ore;93
53405;Worker;1;ore;137
53408;Worker;3;ore;13
53408;Worker;3;block;13
53424;Worker;1;ore;156
53437;Worker;1;ore;169
53463;Worker;1;ore;195
53476;Worker;1;ore;208
53491;Worker;1;ore;223
53496;Worker;1;ore;228
53509;Worker;1;ore;241
53522;Worker;1;ore;254
53522;Worker;1;ore;254
53546;Worker;1;ore;278
53585;Worker;1;ore;317
53589;Worker;1;ore;321
53638;Worker;1;ore;370
53654;Worker;1;ore;386
53662;Worker;3;ore;0
53663;Worker;3;block;1
53669;Worker;2;ore;29
53672;Worker;0;ore;21
53672;Worker;0;block;21
53700;Worker;1;ore;432
53703;Worker;3;ore;29
53703;Worker;2;ore;63
53707;Worker;2;ore;67
53707;Worker;2;block;67
53714;Worker;0;ore;30
53716;Worker;0;block;32
53724;Worker;1;ore;456
53727;Worker;3;ore;53
53742;Worker;1;ore;474
53757;Worker;1;ore;489
53762;Worker;0;ore;10
53772;Worker;2;ore;30
53773;Worker;2;block;31
53777;Worker;3;ore;103
53797;Worker;0;ore;45
53805;Worker;1;ore;537
53822;Worker;2;ore;37
53823;Worker;2;block;38
53825;Worker;3;ore;151
53828;Worker;0;ore;76
53834;Worker;1;ore;566
53835;Worker;0;ore;83
53843;Worker;0;ore;91
53863;Worker;0;ore;111
53864;Worker;3;ore;189
53869;Worker;1;ore;601
53871;Worker;2;ore;37
53893;Worker;0;ore;141
53899;Worker;2;ore;65
53899;Worker;2;block;65
53900;Worker;3;ore;225
53901;Worker;1;ore;633
53907;Worker;3;ore;233
53925;Worker;0;ore;173
53929;Worker;1;ore;661
53940;Worker;0;ore;188
53948;Worker;3;ore;274
53951;Worker;2;ore;30
53952;Worker;2;block;31
53962;Worker;0;ore;210
53963;Worker;0;block;211
53973;Worker;1;ore;705
53987;Worker;3;ore;313
53988;Worker;3;ore;314
53990;Worker;1;ore;722
53990;Worker;1;ore;722
53999;Worker;2;ore;36
54000;Worker;3;ore;326
54037;Worker;1;ore;769
54038;Worker;3;ore;364
54042;Worker;1;ore;774
54045;Worker;2;ore;82
54063;Worker;1;ore;795
54064;Worker;1;block;796
54072;Worker;3;ore;398
54084;Worker;2;ore;121
54101;Worker;3;ore;427
54115;Worker;2;ore;152
54121;Worker;0;ore;50
54122;Worker;0;block;51
54147;Worker;2;ore;184
54150;Worker;3;ore;476
54174;Worker;3;ore;500
54179;Worker;3;ore;505
54179;Worker;3;block;505
54185;Worker;2;ore;222
54230;Worker;2;ore;267
54243;Worker;2;ore;280
54272;Worker;2;ore;309
54306;Worker;2;ore;343
54322;Worker;2;ore;359
54342;Worker;2;ore;379
54357;Worker;2;ore;394
54370;Worker;2;ore;407
54390;Worker;0;ore;17
54393;Worker;0;ore;20
54393;Worker;2;ore;430
54397;Worker;2;ore;434
54398;Worker;2;ore;435
54427;Worker;0;ore;54
54427;Worker;0;block;54
54443;Worker;2;ore;480
54449;Worker;2;ore;486
54481;Worker;2;ore;518
54516;Worker;2;ore;553
54523;Worker;1;ore;27
54524;Worker;1;block;28
54525;Worker;2;ore;562
54528;Worker;2;ore;565
54568;Worker;2;ore;605
54568;Worker;0;ore;9
54569;Worker;0;block;10
54576;Worker;2;ore;613
54599;Worker;2;ore;636
54640;Worker;2;ore;677
54642;Worker;1;ore;8
54652;Worker;2;ore;689
54653;Worker;1;ore;19
54689;Worker;1;ore;55
54700;Worker;1;ore;66
54702;Worker;2;ore;738
54726;Worker;2;ore;763
54729;Worker;3;ore;11
54729;Worker;3;block;11
54731;Worker;2;ore;768
54750;Worker;1;ore;116
54754;Worker;3;ore;13
54758;Worker;2;ore;795
54763;Worker;0;ore;34
54764;Worker;0;block;35
54767;Worker;3;ore;26
54772;Worker;2;ore;809
54787;Worker;3;ore;46
54791;Worker;1;ore;157
54796;Worker;1;ore;162
54799;Worker;2;ore;836
54799;Worker;2;block;836
54807;Worker;0;ore;31
54808;Worker;0;block;32
54826;Worker;3;ore;85
54847;Worker;3;ore;105
54848;Worker;1;ore;214
54877;Worker;3;ore;136
54881;Worker;1;ore;247
54895;Worker;3;ore;154
54900;Worker;1;ore;266
54905;Worker;3;ore;164
54912;Worker;1;ore;278
54916;Lorry;3;full;13609
54927;Worker;3;ore;186
54956;Worker;1;ore;322
54962;Worker;3;ore;221
54963;Worker;3;block;222
54972;Worker;1;ore;338
55002;Worker;1;ore;368
55018;Worker;1;ore;384
55054;Worker;1;ore;420
55057;Worker;1;ore;423
55058;Worker;1;block;424
55060;Worker;0;ore;39
55113;Worker;0;ore;92
55114;Worker;0;block;93
55175;Worker;2;ore;8
55176;Worker;2;block;8
55274;Worker;3;ore;0
55291;Worker;3;ore;17
55294;Worker;3;ore;20
55311;Worker;0;ore;4
55312;Worker;0;ore;5
55314;Worker;3;ore;40
55324;Worker;0;ore;17
55324;Worker;0;block;17
55330;Worker;2;ore;45
55330;Worker;2;block;45
55359;Worker;3;ore;85
55371;Worker;3;ore;97
55416;Worker;3;ore;142
55462;Worker;3;ore;188
55501;Worker;3;ore;227
55506;Worker;3;ore;232
55509;Worker;1;ore;24
55510;Worker;1;block;25
55529;Worker;0;ore;11
55529;Worker;0;block;11
55533;Worker;2;ore;4
55547;Worker;3;ore;273
55552;Worker;1;ore;12
55552;Worker;1;block;12
55557;Worker;0;ore;7
55558;Worker;0;block;8
55558;Worker;3;ore;284
55562;Worker;2;ore;33
55579;Worker;2;ore;50
55586;Worker;2;ore;57
55588;Worker;0;ore;13
55589;Worker;0;block;14
55591;Worker;1;ore;26
55602;Worker;2;ore;73
55602;Worker;3;ore;328
55609;Worker;3;ore;335
55615;Worker;0;ore;14
55639;Worker;2;ore;110
55640;Worker;1;ore;75
55642;Worker;1;ore;77
55644;Worker;0;ore;43
55645;Worker;0;block;44
55655;Worker;3;ore;381
55656;Worker;2;ore;127
55672;Worker;2;ore;143
55678;Worker;0;ore;11
55679;Worker;0;block;12
55684;Worker;1;ore;119
55693;Worker;3;ore;419
55694;Worker;1;ore;128
55696;Worker;0;ore;6
55709;Worker;0;ore;19
55720;Worker;2;ore;191
55723;Worker;0;ore;33
55736;Worker;2;ore;207
55736;Worker;1;ore;171
55744;Worker;0;ore;54
55745;Worker;3;ore;471
55748;Worker;2;ore;219
55756;Worker;1;ore;191
55771;Worker;1;ore;206
55772;Worker;0;ore;82
55772;Worker;3;ore;498
55773;Worker;3;ore;499
55774;Worker;0;ore;84
55781;Worker;2;ore;252
55782;Lorry;3;go;865
55784;Ferry;0;go;55770
55786;Worker;2;ore;257
55800;Worker;0;ore;110
55802;Worker;2;ore;273
55807;Worker;3;ore;533
55819;Worker;1;ore;254
55824;Worker;0;ore;134
55830;Worker;2;ore;301
55833;Worker;0;ore;143
55845;Worker;0;ore;155
55853;Lorry;3;end;64
55856;Worker;3;ore;582
55869;Worker;1;ore;304
55870;Worker;1;block;305
55877;Worker;3;ore;603
55878;Worker;3;ore;603
55879;Worker;2;ore;350
55892;Worker;0;ore;202
55894;Worker;0;ore;204
55905;Worker;2;ore;376
55905;Worker;2;block;376
55922;Worker;0;ore;232
55926;Worker;3;ore;652
55959;Worker;0;ore;269
55960;Worker;3;ore;686
55993;Worker;3;ore;719
56003;Worker;0;ore;313
56005;Worker;3;ore;731
56028;Worker;3;ore;754
56050;Worker;0;ore;360
56062;Worker;0;ore;372
56073;Worker;3;ore;799
56077;Worker;0;ore;387
56080;Worker;3;ore;806
56084;Worker;0;ore;394
56092;Worker;3;ore;818
56124;Worker;0;ore;434
56140;Worker;3;ore;866
56142;Worker;2;ore;46
56143;Worker;2;block;47
56150;Worker;0;ore;460
56155;Worker;3;ore;881
56160;Worker;1;ore;2
56161;Worker;0;ore;471
56161;Worker;0;ore;471
56173;Worker;0;ore;483
56188;Worker;1;ore;30
56191;Worker;2;ore;21
56192;Worker;2;block;24
56204;Worker;0;ore;514
56208;Worker;3;ore;934
56209;Worker;3;block;935
56217;Worker;1;ore;59
56217;Worker;1;block;59
56218;Worker;2;ore;13
56219;Worker;2;block;14
56220;Worker;0;ore;530
56248;Worker;0;ore;558
56286;Worker;2;ore;14
56289;Worker;0;ore;599
56327;Worker;1;ore;24
56327;Worker;1;block;24
56330;Worker;0;ore;640
56333;Worker;2;ore;61
56353;Worker;2;ore;81
56355;Worker;0;ore;665
56361;Lorry;2;end;572
56372;Worker;0;ore;682
56377;Worker;2;ore;105
56401;Worker;0;ore;711
56407;Worker;2;ore;135
56419;Worker;0;ore;729
56430;Worker;2;ore;158
56444;Worker;0;ore;754
56445;Worker;0;block;755
56448;Lorry;0;end;659
56478;Worker;2;ore;206
56482;Worker;2;ore;210
56501;Worker;2;ore;229
56518;Lorry;1;end;729
56523;Worker;2;ore;251
56571;Worker;2;ore;299
56615;Worker;1;ore;4
56616;Worker;1;block;5
56618;Worker;2;ore;346
56629;Worker;3;ore;8
56645;Worker;2;ore;373
56673;Worker;2;ore;401
56673;Worker;3;ore;52
56679;Worker;3;ore;58
56681;Worker;2;ore;409
56687;Worker;3;ore;66
56708;Worker;3;ore;87
56714;Worker;3;ore;93
56719;Worker;2;ore;447
56737;Worker;3;ore;116
56769;Worker;2;ore;497
56770;Worker;2;block;498
56779;Worker;3;ore;158
56799;Worker;3;ore;178
56802;Worker;1;ore;32
56803;Worker;1;block;33
56807;Worker;3;ore;186
56807;Worker;3;block;186
57245;Worker;0;ore;12
57287;Worker;0;ore;54
57287;Worker;0;block;54
57375;Worker;3;ore;9
57375;Worker;3;block;9
57419;Worker;1;ore;28
57450;Worker;0;ore;22
57455;Worker;3;ore;48
57456;Worker;3;block;49
57462;Worker;0;ore;34
57469;Worker;1;ore;78
57479;Worker;1;ore;88
57501;Worker;0;ore;73
57501;Worker;0;block;73
57508;Worker;3;ore;29
57509;Worker;3;block;30
57513;Worker;1;ore;122
57559;Worker;1;ore;168
57564;Worker;3;ore;32
57568;Worker;2;ore;46
57569;Worker;2;block;47
57577;Worker;3;ore;45
57587;Worker;0;ore;23
57588;Worker;0;block;24
57588;Worker;1;ore;197
57601;Worker;3;ore;69
57606;Worker;0;ore;5
57607;Worker;2;ore;27
57607;Worker;1;ore;216
57608;Worker;2;block;27
57620;Worker;0;ore;19
57630;Worker;3;ore;98
57646;Worker;3;ore;114
57646;Worker;0;ore;45
57652;Worker;1;ore;261
57665;Worker;2;ore;45
57666;Worker;2;block;46
57675;Worker;3;ore;143
57687;Worker;0;ore;86
57692;Worker;1;ore;301
57695;Worker;0;ore;94
57711;Worker;3;ore;179
57720;Worker;2;ore;43
57726;Worker;2;ore;49
57727;Worker;2;block;50
57728;Worker;1;ore;337
57729;Worker;0;ore;127
57739;Worker;0;ore;138
57744;Worker;3;ore;212
57752;Worker;1;ore;361
57753;Worker;3;ore;220
57757;Worker;0;ore;156
57772;Worker;0;ore;171
57772;Worker;2;ore;23
57772;Worker;2;block;23
57777;Worker;0;ore;176
57777;Worker;0;block;176
57788;Worker;1;ore;397
57793;Worker;3;ore;261
57795;Worker;2;ore;10
57815;Worker;2;ore;30
57818;Worker;1;ore;427
57820;Worker;3;ore;288
57822;Worker;2;ore;37
57829;Worker;3;ore;297
57831;Worker;2;ore;46
57833;Worker;3;ore;301
57838;Worker;3;ore;306
57860;Worker;2;ore;75
57861;Worker;1;ore;469
57866;Worker;3;ore;334
57881;Worker;1;ore;490
57904;Worker;2;ore;119
57912;Worker;1;ore;521
57916;Worker;3;ore;384
57921;Worker;3;ore;389
57922;Worker;3;block;390
57924;Worker;0;ore;32
57925;Worker;0;block;33
57944;Worker;1;ore;553
57951;Worker;2;ore;166
57976;Worker;1;ore;585
57980;Worker;2;ore;195
57985;Worker;1;ore;594
58011;Worker;2;ore;226
58017;Worker;1;ore;626
58022;Worker;1;ore;631
58040;Worker;1;ore;649
58062;Worker;2;ore;277
58069;Worker;1;ore;678
58087;Worker;1;ore;696
58097;Worker;2;ore;312
58104;Worker;1;ore;713
58117;Worker;3;ore;16
58118;Worker;0;ore;6
58118;Worker;0;block;6
58125;Worker;3;ore;24
58129;Worker;1;ore;738
58132;Worker;2;ore;347
58145;Worker;1;ore;754
58150;Worker;0;ore;21
58151;Worker;0;block;21
58157;Worker;3;ore;56
58158;Worker;3;block;57
58163;Worker;2;ore;378
58168;Worker;0;ore;5
58178;Worker;1;ore;787
58185;Worker;1;ore;794
58198;Worker;2;ore;413
58205;Worker;2;ore;420
58206;Worker;0;ore;42
58219;Worker;2;ore;434
58234;Worker;1;ore;843
58240;Worker;3;ore;45
58241;Worker;3;block;46
58250;Worker;0;ore;87
58264;Worker;0;ore;101
58270;Worker;2;ore;485
58273;Worker;3;ore;20
58274;Worker;3;block;20
58286;Worker;1;ore;895
58295;Worker;1;ore;904
58297;Worker;0;ore;134
58299;Worker;2;ore;514
58307;Worker;0;ore;144
58308;Worker;1;ore;917
58323;Worker;3;ore;39
58325;Worker;2;ore;540
58340;Worker;0;ore;177
58354;Worker;1;ore;963
58355;Worker;1;block;964
58357;Worker;3;ore;73
58358;Worker;3;ore;74
58364;Worker;0;ore;201
58368;Worker;3;ore;84
58371;Worker;2;ore;586
58373;Worker;0;ore;210
58376;Worker;3;ore;92
58380;Worker;0;ore;217
58386;Worker;0;ore;223
58398;Worker;3;ore;114
58405;Worker;2;ore;620
58417;Worker;3;ore;133
58419;Worker;0;ore;256
58434;Worker;0;ore;271
58440;Worker;3;ore;156
58443;Worker;2;ore;658
58454;Worker;3;ore;170
58465;Worker;2;ore;680
58480;Worker;0;ore;317
58496;Worker;3;ore;212
58497;Worker;3;block;213
58512;Worker;2;ore;727
58518;Worker;0;ore;355
58528;Worker;2;ore;743
58545;Worker;0;ore;382
58564;Worker;2;ore;779
58590;Worker;0;ore;427
58591;Worker;0;block;428
58601;Worker;2;ore;816
58635;Worker;2;ore;850
58671;Worker;2;ore;886
58690;Worker;2;ore;905
58710;Worker;2;ore;925
58752;Worker;2;ore;967
58776;Worker;2;ore;991
58795;Worker;3;ore;7
58796;Worker;3;block;8
58819;Worker;2;ore;1034
58819;Worker;2;block;1034
58863;Worker;1;ore;13
58892;Worker;1;ore;42
58892;Worker;1;block;42
59013;Worker;3;ore;26
59013;Worker;3;block;26
59222;Worker;0;ore;5
59261;Worker;1;ore;23
59262;Worker;1;block;24
59268;Worker;0;ore;51
59306;Worker;0;ore;89
59349;Worker;0;ore;132
59356;Worker;0;ore;139
59363;Worker;0;ore;146
59413;Worker;0;ore;196
59429;Worker;0;ore;212
59435;Worker;0;ore;218
59497;Worker;0;ore;280
59527;Worker;0;ore;310
59528;Worker;0;ore;311
59538;Worker;0;ore;321
59545;Worker;3;ore;22
59572;Worker;0;ore;355
59574;Worker;3;ore;51
59583;Worker;3;ore;60
59584;Worker;3;block;61
59593;Worker;1;ore;7
59594;Worker;1;block;8
59603;Worker;2;ore;28
59605;Worker;2;block;30
59611;Worker;0;ore;394
59625;Worker;0;ore;408
59631;Worker;1;ore;2
59632;Worker;1;block;3
59642;Worker;0;ore;425
59659;Worker;3;ore;41
59667;Worker;0;ore;450
59691;Worker;2;ore;50
59692;Worker;2;block;51
59698;Worker;1;ore;47
59711;Worker;3;ore;93
59718;Worker;0;ore;501
59725;Worker;3;ore;107
59735;Worker;2;ore;32
59736;Worker;2;block;32
59738;Worker;3;ore;120
59738;Worker;1;ore;87
59753;Worker;2;ore;6
59757;Worker;0;ore;540
59788;Worker;3;ore;170
59790;Worker;1;ore;139
59790;Worker;2;ore;43
59790;Worker;2;block;43
59803;Worker;1;ore;152
59804;Worker;0;ore;586
59804;Worker;0;ore;587
59834;Worker;3;ore;216
59837;Worker;2;ore;25
59838;Worker;2;block;26
59839;Worker;0;ore;622
59849;Worker;1;ore;198
59854;Worker;1;ore;203
59860;Worker;3;ore;242
59872;Worker;1;ore;221
59881;Worker;0;ore;664
59891;Worker;0;ore;674
59892;Worker;3;ore;274
59894;Worker;2;ore;45
59897;Worker;0;ore;680
59898;Worker;1;ore;247
59899;Worker;3;ore;281
59908;Worker;0;ore;691
59911;Worker;0;ore;694
59912;Worker;1;ore;260
59921;Worker;3;ore;303
59945;Worker;2;ore;96
59949;Worker;0;ore;732
59950;Worker;1;ore;299
59950;Worker;1;block;299
59956;Worker;3;ore;338
59979;Worker;0;ore;762
59991;Worker;2;ore;142
60001;Worker;3;ore;383
60009;Worker;2;ore;160
60018;Worker;0;ore;801
60033;Worker;2;ore;184
60034;Worker;0;ore;817
60038;Worker;3;ore;420
60057;Worker;2;ore;208
60058;Worker;3;ore;439
60073;Worker;2;ore;224
60074;Worker;3;ore;455
60082;Worker;0;ore;865
60094;Worker;1;ore;35
60095;Worker;1;block;36
60102;Worker;3;ore;484
60113;Worker;0;ore;896
60114;Worker;0;block;897
60117;Worker;3;ore;499
60118;Worker;3;block;500
60118;Worker;2;ore;269
60128;Worker;1;ore;22
60159;Worker;2;ore;310
60171;Worker;1;ore;65
60176;Worker;2;ore;327
60190;Worker;2;ore;341
60201;Worker;1;ore;95
60202;Worker;1;block;96
60232;Worker;2;ore;383
60272;Worker;2;ore;423
60305;Worker;2;ore;456
60313;Worker;2;ore;464
60363;Worker;2;ore;514
60378;Worker;2;ore;529
60410;Worker;2;ore;561
60425;Worker;2;ore;576
60451;Worker;2;ore;602
60490;Worker;2;ore;641
60529;Worker;2;ore;680
60576;Worker;2;ore;727
60586;Worker;0;ore;25
60586;Worker;0;block;25
60603;Worker;2;ore;754
60610;Worker;1;ore;17
60610;Worker;1;block;17
60645;Worker;2;ore;796
60653;Worker;2;ore;804
60662;Worker;2;ore;813
60672;Worker;2;ore;823
60715;Worker;2;ore;866
60720;Worker;2;ore;871
60753;Worker;1;ore;13
60754;Worker;1;block;13
60754;Worker;3;ore;34
60766;Worker;2;ore;917
60770;Worker;1;ore;5
60773;Worker;0;ore;43
60774;Worker;2;ore;924
60774;Worker;0;block;44
60797;Worker;3;ore;77
